year,epi_week,state,suspected_cases,confirmed_cases,deaths,data_quality_flag,is_endemic
2026,1,Anambra,0,0,0,table_based,0
2026,1,Bauchi,32,12,6,table_based,1
2026,1,Bayelsa,0,0,0,table_based,0
2026,1,Benue,1,0,0,table_based,1
2026,1,Borno,0,0,0,table_based,0
2026,1,Cross River,0,0,0,table_based,0
2026,1,Delta,0,0,0,table_based,0
2026,1,Ebonyi,0,0,0,table_based,1
2026,1,Edo,18,3,1,table_based,1
2026,1,Ekiti,0,0,0,table_based,0
2026,1,Enugu,0,0,0,table_based,0
2026,1,FCT,0,0,0,table_based,0
2026,1,Gombe,0,0,0,table_based,0
2026,1,Imo,0,0,0,table_based,0
2026,1,Jigawa,1,0,0,table_based,0
2026,1,Kaduna,0,0,0,table_based,0
2026,1,Kano,0,0,0,table_based,0
2026,1,Katsina,0,0,0,table_based,0
2026,1,Kebbi,0,0,0,table_based,0
2026,1,Kogi,0,0,0,table_based,1
2026,1,Kwara,0,0,0,table_based,0
2026,1,Lagos,0,0,0,table_based,0
2026,1,Nasarawa,0,0,0,table_based,0
2026,1,Niger,0,0,0,table_based,0
2026,1,Ogun,0,0,0,table_based,0
2026,1,Ondo,44,6,1,table_based,1
2026,1,Osun,0,0,0,table_based,0
2026,1,Oyo,1,0,0,table_based,0
2026,1,Plateau,0,0,0,table_based,0
2026,1,Rivers,0,0,0,table_based,0
2026,1,Sokoto,0,0,0,table_based,0
2026,1,Taraba,6,0,0,table_based,1
2026,1,Yobe,0,0,0,table_based,0
2026,1,Zamfara,0,0,0,table_based,0
2026,2,Abia,0,0,0,table_based,0
2026,2,Adamawa,0,0,0,table_based,0
2026,2,Akwa Ibom,0,0,0,table_based,0
2026,2,Anambra,0,0,0,table_based,0
2026,2,Bauchi,40,13,0,table_based,1
2026,2,Bayelsa,0,0,0,table_based,0
2026,2,Benue,0,0,0,table_based,1
2026,2,Borno,0,0,0,table_based,0
2026,2,Cross River,0,0,0,table_based,0
2026,2,Delta,0,0,0,table_based,0
2026,2,Ebonyi,0,0,0,table_based,1
2026,2,Edo,33,4,0,table_based,1
2026,2,Ekiti,0,0,0,table_based,0
2026,2,Enugu,0,0,0,table_based,0
2026,2,FCT,0,0,0,table_based,0
2026,2,Gombe,0,0,0,table_based,0
2026,2,Imo,0,0,0,table_based,0
2026,2,Jigawa,0,0,0,table_based,0
2026,2,Kaduna,0,0,0,table_based,0
2026,2,Kano,0,0,0,table_based,0
2026,2,Katsina,0,0,0,table_based,0
2026,2,Kebbi,0,0,0,table_based,0
2026,2,Kogi,0,0,0,table_based,1
2026,2,Kwara,0,0,0,table_based,0
2026,2,Lagos,0,0,0,table_based,0
2026,2,Nasarawa,0,0,0,table_based,0
2026,2,Niger,0,0,0,table_based,0
2026,2,Ogun,2,1,0,table_based,0
2026,2,Ondo,45,10,0,table_based,1
2026,2,Osun,0,0,0,table_based,0
2026,2,Oyo,0,0,0,table_based,0
2026,2,Plateau,0,0,0,table_based,0
2026,2,Rivers,0,0,0,table_based,0
2026,2,Sokoto,0,0,0,table_based,0
2026,2,Taraba,6,5,0,table_based,1
2026,2,Yobe,0,0,0,table_based,0
2026,2,Zamfara,0,0,0,table_based,0
2026,3,Abia,0,0,0,table_based,0
2026,3,Adamawa,0,0,0,table_based,0
2026,3,Akwa Ibom,0,0,0,table_based,0
2026,3,Anambra,0,0,0,table_based,0
2026,3,Bauchi,63,18,1,table_based,1
2026,3,Bayelsa,0,0,0,table_based,0
2026,3,Benue,4,2,0,table_based,1
2026,3,Borno,0,0,0,table_based,0
2026,3,Cross River,0,0,0,table_based,0
2026,3,Delta,0,0,0,table_based,0
2026,3,Ebonyi,17,2,1,table_based,1
2026,3,Edo,24,3,0,table_based,1
2026,3,Ekiti,0,0,0,table_based,0
2026,3,Enugu,0,0,0,table_based,0
2026,3,FCT,0,0,0,table_based,0
2026,3,Gombe,0,0,0,table_based,0
2026,3,Imo,0,0,0,table_based,0
2026,3,Jigawa,0,0,0,table_based,0
2026,3,Kaduna,0,0,0,table_based,0
2026,3,Kano,0,0,0,table_based,0
2026,3,Katsina,0,0,0,table_based,0
2026,3,Kebbi,0,0,0,table_based,0
2026,3,Kogi,0,0,0,table_based,1
2026,3,Kwara,0,0,0,table_based,0
2026,3,Lagos,0,0,0,table_based,0
2026,3,Nasarawa,3,1,0,table_based,0
2026,3,Niger,0,0,0,table_based,0
2026,3,Ogun,0,0,0,table_based,0
2026,3,Ondo,23,3,0,table_based,1
2026,3,Osun,0,0,0,table_based,0
2026,3,Oyo,0,0,0,table_based,0
2026,3,Plateau,7,4,1,table_based,0
2026,3,Rivers,0,0,0,table_based,0
2026,3,Sokoto,0,0,0,table_based,0
2026,3,Taraba,8,6,2,table_based,1
2026,3,Yobe,0,0,0,table_based,0
2026,3,Zamfara,0,0,0,table_based,0
2026,4,Abia,0,0,0,table_based,0
2026,4,Adamawa,0,0,0,table_based,0
2026,4,Akwa Ibom,0,0,0,table_based,0
2026,4,Anambra,0,0,0,table_based,0
2026,4,Bauchi,62,14,2,table_based,1
2026,4,Bayelsa,0,0,0,table_based,0
2026,4,Benue,38,3,1,table_based,1
2026,4,Borno,0,0,0,table_based,0
2026,4,Cross River,0,0,0,table_based,0
2026,4,Delta,0,0,0,table_based,0
2026,4,Ebonyi,15,0,0,table_based,1
2026,4,Edo,20,0,0,table_based,1
2026,4,Ekiti,0,0,0,table_based,0
2026,4,Enugu,0,0,0,table_based,0
2026,4,FCT,0,0,0,table_based,0
2026,4,Gombe,0,0,0,table_based,0
2026,4,Imo,0,0,0,table_based,0
2026,4,Jigawa,0,0,0,table_based,0
2026,4,Kaduna,0,0,0,table_based,0
2026,4,Kano,0,0,0,table_based,0
2026,4,Katsina,0,0,0,table_based,0
2026,4,Kebbi,0,0,0,table_based,0
2026,4,Kogi,0,0,0,table_based,1
2026,4,Kwara,0,0,0,table_based,0
2026,4,Lagos,0,0,0,table_based,0
2026,4,Nasarawa,1,0,0,table_based,0
2026,4,Niger,0,0,0,table_based,0
2026,4,Ogun,0,0,0,table_based,0
2026,4,Ondo,33,4,0,table_based,1
2026,4,Osun,0,0,0,table_based,0
2026,4,Oyo,0,0,0,table_based,0
2026,4,Plateau,5,2,1,table_based,0
2026,4,Rivers,0,0,0,table_based,0
2026,4,Sokoto,0,0,0,table_based,0
2026,4,Taraba,7,5,2,table_based,1
2026,4,Yobe,0,0,0,table_based,0
2026,4,Zamfara,0,0,0,table_based,0
2026,5,Abia,0,0,0,table_based,0
2026,5,Adamawa,0,0,0,table_based,0
2026,5,Akwa Ibom,0,0,0,table_based,0
2026,5,Anambra,0,0,0,table_based,0
2026,5,Bauchi,46,20,2,table_based,1
2026,5,Bayelsa,0,0,0,table_based,0
2026,5,Benue,2,1,1,table_based,1
2026,5,Borno,0,0,0,table_based,0
2026,5,Cross River,0,0,0,table_based,0
2026,5,Delta,0,0,0,table_based,0
2026,5,Ebonyi,13,3,0,table_based,1
2026,5,Edo,34,4,0,table_based,1
2026,5,Ekiti,0,0,0,table_based,0
2026,5,Enugu,0,0,0,table_based,0
2026,5,FCT,0,0,0,table_based,0
2026,5,Gombe,0,0,0,table_based,0
2026,5,Imo,0,0,0,table_based,0
2026,5,Jigawa,0,0,0,table_based,0
2026,5,Kaduna,0,0,0,table_based,0
2026,5,Kano,0,0,0,table_based,0
2026,5,Katsina,0,0,0,table_based,0
2026,5,Kebbi,0,0,0,table_based,0
2026,5,Kogi,0,0,0,table_based,1
2026,5,Kwara,0,0,0,table_based,0
2026,5,Lagos,0,0,0,table_based,0
2026,5,Nasarawa,0,0,0,table_based,0
2026,5,Niger,0,0,0,table_based,0
2026,5,Ogun,0,0,0,table_based,0
2026,5,Ondo,42,7,0,table_based,1
2026,5,Osun,0,0,0,table_based,0
2026,5,Oyo,0,0,0,table_based,0
2026,5,Plateau,6,2,2,table_based,0
2026,5,Rivers,0,0,0,table_based,0
2026,5,Sokoto,0,0,0,table_based,0
2026,5,Taraba,12,7,0,table_based,1
2026,5,Yobe,0,0,0,table_based,0
2026,5,Zamfara,0,0,0,table_based,0
2026,6,Abia,0,0,0,table_based,0
2026,6,Adamawa,0,0,0,table_based,0
2026,6,Akwa Ibom,0,0,0,table_based,0
2026,6,Anambra,0,0,0,table_based,0
2026,6,Bauchi,67,15,3,table_based,1
2026,6,Bayelsa,0,0,0,table_based,0
2026,6,Benue,32,2,1,table_based,1
2026,6,Borno,0,0,0,table_based,0
2026,6,Cross River,0,0,0,table_based,0
2026,6,Delta,0,0,0,table_based,0
2026,6,Ebonyi,9,1,0,table_based,1
2026,6,Edo,38,8,1,table_based,1
2026,6,Ekiti,0,0,0,table_based,0
2026,6,Enugu,0,0,0,table_based,0
2026,6,FCT,0,0,0,table_based,0
2026,6,Gombe,0,0,0,table_based,0
2026,6,Imo,0,0,0,table_based,0
2026,6,Jigawa,0,0,0,table_based,0
2026,6,Kaduna,0,0,0,table_based,0
2026,6,Kano,0,0,0,table_based,0
2026,6,Katsina,0,0,0,table_based,0
2026,6,Kebbi,0,0,0,table_based,0
2026,6,Kogi,2,1,1,table_based,1
2026,6,Kwara,0,0,0,table_based,0
2026,6,Lagos,0,0,0,table_based,0
2026,6,Nasarawa,13,2,1,table_based,0
2026,6,Niger,0,0,0,table_based,0
2026,6,Ogun,0,0,0,table_based,0
2026,6,Ondo,57,18,2,table_based,1
2026,6,Osun,0,0,0,table_based,0
2026,6,Oyo,0,0,0,table_based,0
2026,6,Plateau,0,0,0,table_based,0
2026,6,Rivers,0,0,0,table_based,0
2026,6,Sokoto,0,0,0,table_based,0
2026,6,Taraba,39,27,7,table_based,1
2026,6,Yobe,0,0,0,table_based,0
2026,6,Zamfara,0,0,0,table_based,0
2026,7,Abia,0,0,0,table_based,0
2026,7,Adamawa,0,0,0,table_based,0
2026,7,Akwa Ibom,0,0,0,table_based,0
2026,7,Anambra,0,0,0,table_based,0
2026,7,Bauchi,76,17,4,table_based,1
2026,7,Bayelsa,0,0,0,table_based,0
2026,7,Benue,14,1,1,table_based,1
2026,7,Borno,0,0,0,table_based,0
2026,7,Cross River,0,0,0,table_based,0
2026,7,Delta,0,0,0,table_based,0
2026,7,Ebonyi,17,1,1,table_based,1
2026,7,Edo,104,9,3,table_based,1
2026,7,Ekiti,0,0,0,table_based,0
2026,7,Enugu,0,0,0,table_based,0
2026,7,FCT,5,1,0,table_based,0
2026,7,Gombe,14,3,2,table_based,0
2026,7,Imo,0,0,0,table_based,0
2026,7,Jigawa,0,0,0,table_based,0
2026,7,Kaduna,8,1,0,table_based,0
2026,7,Kano,17,3,2,table_based,0
2026,7,Katsina,0,0,0,table_based,0
2026,7,Kebbi,1,1,0,table_based,0
2026,7,Kogi,2,1,1,table_based,1
2026,7,Kwara,4,1,0,table_based,0
2026,7,Lagos,0,0,0,table_based,0
2026,7,Nasarawa,37,2,2,table_based,0
2026,7,Niger,0,0,0,table_based,0
2026,7,Ogun,0,0,0,table_based,0
2026,7,Ondo,93,24,3,table_based,1
2026,7,Osun,0,0,0,table_based,0
2026,7,Oyo,0,0,0,table_based,0
2026,7,Plateau,13,8,3,table_based,0
2026,7,Rivers,0,0,0,table_based,0
2026,7,Sokoto,0,0,0,table_based,0
2026,7,Taraba,31,10,7,table_based,1
2026,7,Yobe,0,0,0,table_based,0
2026,7,Zamfara,0,0,0,table_based,0
2026,8,Abia,3,1,1,table_based,0
2026,8,Adamawa,1,1,1,table_based,0
2026,8,Akwa Ibom,0,0,0,table_based,0
2026,8,Anambra,1,1,1,table_based,0
2026,8,Bauchi,67,13,2,table_based,1
2026,8,Bayelsa,1,1,1,table_based,0
2026,8,Benue,36,14,4,table_based,1
2026,8,Borno,2,1,1,table_based,0
2026,8,Cross River,1,1,1,table_based,0
2026,8,Delta,2,1,1,table_based,0
2026,8,Ebonyi,12,1,1,table_based,1
2026,8,Edo,51,1,1,table_based,1
2026,8,Ekiti,0,0,0,table_based,0
2026,8,Enugu,9,1,1,table_based,0
2026,8,FCT,8,1,1,table_based,0
2026,8,Gombe,9,1,1,table_based,0
2026,8,Imo,0,0,0,table_based,0
2026,8,Jigawa,3,1,1,table_based,0
2026,8,Kaduna,3,2,1,table_based,0
2026,8,Kano,13,1,1,table_based,0
2026,8,Katsina,2,1,1,table_based,0
2026,8,Kebbi,1,1,1,table_based,0
2026,8,Kogi,5,1,1,table_based,1
2026,8,Kwara,2,1,1,table_based,0
2026,8,Lagos,8,1,1,table_based,0
2026,8,Nasarawa,83,9,5,table_based,0
2026,8,Niger,1,1,1,table_based,0
2026,8,Ogun,1,1,1,table_based,0
2026,8,Ondo,89,15,5,table_based,1
2026,8,Osun,0,0,0,table_based,0
2026,8,Oyo,2,1,1,table_based,0
2026,8,Plateau,8,5,2,table_based,0
2026,8,Rivers,2,1,1,table_based,0
2026,8,Sokoto,1,1,1,table_based,0
2026,8,Taraba,33,16,1,table_based,1
2026,8,Yobe,1,1,1,table_based,0
2026,8,Zamfara,1,1,1,table_based,0
2026,9,Abia,0,0,0,table_based,0
2026,9,Adamawa,0,0,0,table_based,0
2026,9,Akwa Ibom,0,0,0,table_based,0
2026,9,Anambra,0,0,0,table_based,0
2026,9,Bauchi,52,11,0,table_based,1
2026,9,Bayelsa,0,0,0,table_based,0
2026,9,Benue,74,18,0,table_based,1
2026,9,Borno,0,0,0,table_based,0
2026,9,Cross River,0,0,0,table_based,0
2026,9,Delta,0,0,0,table_based,0
2026,9,Ebonyi,0,0,0,table_based,1
2026,9,Edo,66,6,0,table_based,1
2026,9,Ekiti,0,0,0,table_based,0
2026,9,Enugu,0,0,0,table_based,0
2026,9,FCT,0,0,0,table_based,0
2026,9,Gombe,0,0,0,table_based,0
2026,9,Imo,0,0,0,table_based,0
2026,9,Jigawa,0,0,0,table_based,0
2026,9,Kaduna,0,0,0,table_based,0
2026,9,Kano,0,0,0,table_based,0
2026,9,Katsina,0,0,0,table_based,0
2026,9,Kebbi,0,0,0,table_based,0
2026,9,Kogi,0,0,0,table_based,1
2026,9,Kwara,0,0,0,table_based,0
2026,9,Lagos,0,0,0,table_based,0
2026,9,Nasarawa,89,1,0,table_based,0
2026,9,Niger,0,0,0,table_based,0
2026,9,Ogun,0,0,0,table_based,0
2026,9,Ondo,84,15,0,table_based,1
2026,9,Osun,0,0,0,table_based,0
2026,9,Oyo,0,0,0,table_based,0
2026,9,Plateau,23,3,0,table_based,0
2026,9,Rivers,0,0,0,table_based,0
2026,9,Sokoto,0,0,0,table_based,0
2026,9,Taraba,26,11,0,table_based,1
2026,9,Yobe,0,0,0,table_based,0
2026,9,Zamfara,0,0,0,table_based,0
2026,10,Abia,1,1,0,table_based,0
2026,10,Adamawa,1,1,0,table_based,0
2026,10,Akwa Ibom,0,0,0,table_based,0
2026,10,Anambra,1,1,0,table_based,0
2026,10,Bauchi,75,12,2,table_based,1
2026,10,Bayelsa,1,1,0,table_based,0
2026,10,Benue,30,4,1,table_based,1
2026,10,Borno,1,1,0,table_based,0
2026,10,Cross River,1,1,0,table_based,0
2026,10,Delta,1,1,0,table_based,0
2026,10,Ebonyi,11,1,0,table_based,1
2026,10,Edo,74,3,1,table_based,1
2026,10,Ekiti,1,1,0,table_based,0
2026,10,Enugu,1,1,0,table_based,0
2026,10,FCT,3,1,0,table_based,0
2026,10,Gombe,5,1,0,table_based,0
2026,10,Imo,0,0,0,table_based,0
2026,10,Jigawa,1,1,0,table_based,0
2026,10,Kaduna,5,1,0,table_based,0
2026,10,Kano,11,1,0,table_based,0
2026,10,Katsina,1,1,0,table_based,0
2026,10,Kebbi,1,1,0,table_based,0
2026,10,Kogi,3,1,0,table_based,1
2026,10,Kwara,1,1,0,table_based,0
2026,10,Lagos,1,1,0,table_based,0
2026,10,Nasarawa,5,1,1,table_based,0
2026,10,Niger,1,1,0,table_based,0
2026,10,Ogun,1,1,0,table_based,0
2026,10,Ondo,43,8,1,table_based,1
2026,10,Osun,0,0,0,table_based,0
2026,10,Oyo,1,1,0,table_based,0
2026,10,Plateau,21,7,1,table_based,0
2026,10,Rivers,1,1,0,table_based,0
2026,10,Sokoto,1,1,0,table_based,0
2026,10,Taraba,31,10,2,table_based,1
2026,10,Yobe,1,1,0,table_based,0
2026,10,Zamfara,1,1,0,table_based,0
2026,11,Abia,0,0,0,table_based,0
2026,11,Adamawa,0,0,0,table_based,0
2026,11,Akwa Ibom,0,0,0,table_based,0
2026,11,Anambra,0,0,0,table_based,0
2026,11,Bauchi,50,20,2,table_based,1
2026,11,Bayelsa,0,0,0,table_based,0
2026,11,Benue,31,3,0,table_based,1
2026,11,Borno,0,0,0,table_based,0
2026,11,Cross River,0,0,0,table_based,0
2026,11,Delta,0,0,0,table_based,0
2026,11,Ebonyi,0,0,0,table_based,1
2026,11,Edo,68,4,1,table_based,1
2026,11,Ekiti,0,0,0,table_based,0
2026,11,Enugu,0,0,0,table_based,0
2026,11,FCT,0,0,0,table_based,0
2026,11,Gombe,1,1,0,table_based,0
2026,11,Imo,0,0,0,table_based,0
2026,11,Jigawa,0,0,0,table_based,0
2026,11,Kaduna,0,0,0,table_based,0
2026,11,Kano,0,0,0,table_based,0
2026,11,Katsina,0,0,0,table_based,0
2026,11,Kebbi,0,0,0,table_based,0
2026,11,Kogi,8,3,2,table_based,1
2026,11,Kwara,0,0,0,table_based,0
2026,11,Lagos,0,0,0,table_based,0
2026,11,Nasarawa,0,0,0,table_based,0
2026,11,Niger,1,1,0,table_based,0
2026,11,Ogun,0,0,0,table_based,0
2026,11,Ondo,113,15,0,table_based,1
2026,11,Osun,0,0,0,table_based,0
2026,11,Oyo,0,0,0,table_based,0
2026,11,Plateau,25,4,0,table_based,0
2026,11,Rivers,0,0,0,table_based,0
2026,11,Sokoto,0,0,0,table_based,0
2026,11,Taraba,40,15,6,table_based,1
2026,11,Yobe,0,0,0,table_based,0
2026,11,Zamfara,0,0,0,table_based,0
2026,12,Abia,0,0,0,table_based,0
2026,12,Adamawa,0,0,0,table_based,0
2026,12,Akwa Ibom,0,0,0,table_based,0
2026,12,Anambra,0,0,0,table_based,0
2026,12,Bauchi,43,12,4,table_based,1
2026,12,Bayelsa,0,0,0,table_based,0
2026,12,Benue,28,2,1,table_based,1
2026,12,Borno,0,0,0,table_based,0
2026,12,Cross River,0,0,0,table_based,0
2026,12,Delta,0,0,0,table_based,0
2026,12,Ebonyi,29,8,4,table_based,1
2026,12,Edo,47,4,1,table_based,1
2026,12,Ekiti,0,0,0,table_based,0
2026,12,Enugu,5,1,0,table_based,0
2026,12,FCT,1,1,0,table_based,0
2026,12,Gombe,2,1,0,table_based,0
2026,12,Imo,0,0,0,table_based,0
2026,12,Jigawa,0,0,0,table_based,0
2026,12,Kaduna,0,0,0,table_based,0
2026,12,Kano,0,0,0,table_based,0
2026,12,Katsina,2,1,0,table_based,0
2026,12,Kebbi,0,0,0,table_based,0
2026,12,Kogi,4,1,0,table_based,1
2026,12,Kwara,0,0,0,table_based,0
2026,12,Lagos,0,0,0,table_based,0
2026,12,Nasarawa,0,0,0,table_based,0
2026,12,Niger,0,0,0,table_based,0
2026,12,Ogun,0,0,0,table_based,0
2026,12,Ondo,63,15,2,table_based,1
2026,12,Osun,0,0,0,table_based,0
2026,12,Oyo,0,0,0,table_based,0
2026,12,Plateau,11,2,1,table_based,0
2026,12,Rivers,0,0,0,table_based,0
2026,12,Sokoto,0,0,0,table_based,0
2026,12,Taraba,15,3,1,table_based,1
2026,12,Yobe,0,0,0,table_based,0
2026,12,Zamfara,0,0,0,table_based,0
2026,13,Abia,0,0,0,table_based,0
2026,13,Adamawa,0,0,0,table_based,0
2026,13,Akwa Ibom,0,0,0,table_based,0
2026,13,Anambra,0,0,0,table_based,0
2026,13,Bauchi,60,6,0,table_based,1
2026,13,Bayelsa,0,0,0,table_based,0
2026,13,Benue,8,1,0,table_based,1
2026,13,Borno,0,0,0,table_based,0
2026,13,Cross River,0,0,0,table_based,0
2026,13,Delta,0,0,0,table_based,0
2026,13,Ebonyi,16,1,0,table_based,1
2026,13,Edo,67,9,0,table_based,1
2026,13,Ekiti,0,0,0,table_based,0
2026,13,Enugu,0,0,0,table_based,0
2026,13,FCT,0,0,0,table_based,0
2026,13,Gombe,0,0,0,table_based,0
2026,13,Imo,0,0,0,table_based,0
2026,13,Jigawa,0,0,0,table_based,0
2026,13,Kaduna,1,1,0,table_based,0
2026,13,Kano,0,0,0,table_based,0
2026,13,Katsina,0,0,0,table_based,0
2026,13,Kebbi,0,0,0,table_based,0
2026,13,Kogi,0,0,0,table_based,1
2026,13,Kwara,0,0,0,table_based,0
2026,13,Lagos,0,0,0,table_based,0
2026,13,Nasarawa,0,0,0,table_based,0
2026,13,Niger,0,0,0,table_based,0
2026,13,Ogun,0,0,0,table_based,0
2026,13,Ondo,58,5,0,table_based,1
2026,13,Osun,0,0,0,table_based,0
2026,13,Oyo,0,0,0,table_based,0
2026,13,Plateau,0,0,0,table_based,0
2026,13,Rivers,0,0,0,table_based,0
2026,13,Sokoto,0,0,0,table_based,0
2026,13,Taraba,17,3,0,table_based,1
2026,13,Yobe,0,0,0,table_based,0
2026,13,Zamfara,0,0,0,table_based,0
2026,14,Abia,0,0,0,table_based,0
2026,14,Adamawa,0,0,0,table_based,0
2026,14,Akwa Ibom,0,0,0,table_based,0
2026,14,Anambra,0,0,0,table_based,0
2026,14,Bauchi,31,5,0,table_based,1
2026,14,Bayelsa,0,0,0,table_based,0
2026,14,Benue,12,2,0,table_based,1
2026,14,Borno,0,0,0,table_based,0
2026,14,Cross River,0,0,0,table_based,0
2026,14,Delta,0,0,0,table_based,0
2026,14,Ebonyi,1,1,0,table_based,1
2026,14,Edo,42,4,0,table_based,1
2026,14,Ekiti,0,0,0,table_based,0
2026,14,Enugu,0,0,0,table_based,0
2026,14,FCT,0,0,0,table_based,0
2026,14,Gombe,0,0,0,table_based,0
2026,14,Imo,0,0,0,table_based,0
2026,14,Jigawa,0,0,0,table_based,0
2026,14,Kaduna,0,0,0,table_based,0
2026,14,Kano,0,0,0,table_based,0
2026,14,Katsina,0,0,0,table_based,0
2026,14,Kebbi,0,0,0,table_based,0
2026,14,Kogi,4,1,0,table_based,1
2026,14,Kwara,0,0,0,table_based,0
2026,14,Lagos,0,0,0,table_based,0
2026,14,Nasarawa,0,0,0,table_based,0
2026,14,Niger,0,0,0,table_based,0
2026,14,Ogun,0,0,0,table_based,0
2026,14,Ondo,37,7,0,table_based,1
2026,14,Osun,0,0,0,table_based,0
2026,14,Oyo,0,0,0,table_based,0
2026,14,Plateau,10,1,0,table_based,0
2026,14,Rivers,0,0,0,table_based,0
2026,14,Sokoto,0,0,0,table_based,0
2026,14,Taraba,11,1,0,table_based,1
2026,14,Yobe,0,0,0,table_based,0
2026,14,Zamfara,0,0,0,table_based,0
2026,15,Abia,0,0,0,table_based,0
2026,15,Adamawa,0,0,0,table_based,0
2026,15,Akwa Ibom,0,0,0,table_based,0
2026,15,Anambra,0,0,0,table_based,0
2026,15,Bauchi,49,8,1,table_based,1
2026,15,Bayelsa,0,0,0,table_based,0
2026,15,Benue,0,0,0,table_based,1
2026,15,Borno,0,0,0,table_based,0
2026,15,Cross River,0,0,0,table_based,0
2026,15,Delta,0,0,0,table_based,0
2026,15,Ebonyi,12,4,1,table_based,1
2026,15,Edo,30,2,1,table_based,1
2026,15,Ekiti,0,0,0,table_based,0
2026,15,Enugu,0,0,0,table_based,0
2026,15,FCT,0,0,0,table_based,0
2026,15,Gombe,0,0,0,table_based,0
2026,15,Imo,0,0,0,table_based,0
2026,15,Jigawa,0,0,0,table_based,0
2026,15,Kaduna,2,2,1,table_based,0
2026,15,Kano,0,0,0,table_based,0
2026,15,Katsina,0,0,0,table_based,0
2026,15,Kebbi,0,0,0,table_based,0
2026,15,Kogi,0,0,0,table_based,1
2026,15,Kwara,0,0,0,table_based,0
2026,15,Lagos,0,0,0,table_based,0
2026,15,Nasarawa,1,1,1,table_based,0
2026,15,Niger,0,0,0,table_based,0
2026,15,Ogun,0,0,0,table_based,0
2026,15,Ondo,55,6,1,table_based,1
2026,15,Osun,0,0,0,table_based,0
2026,15,Oyo,0,0,0,table_based,0
2026,15,Plateau,0,0,0,table_based,0
2026,15,Rivers,0,0,0,table_based,0
2026,15,Sokoto,0,0,0,table_based,0
2026,15,Taraba,8,3,1,table_based,1
2026,15,Yobe,0,0,0,table_based,0
2026,15,Zamfara,0,0,0,table_based,0
2026,16,Abia,0,0,0,table_based,0
2026,16,Adamawa,0,0,0,table_based,0
2026,16,Akwa Ibom,0,0,0,table_based,0
2026,16,Anambra,0,0,0,table_based,0
2026,16,Bauchi,33,4,0,table_based,1
2026,16,Bayelsa,0,0,0,table_based,0
2026,16,Benue,0,0,0,table_based,1
2026,16,Borno,0,0,0,table_based,0
2026,16,Cross River,0,0,0,table_based,0
2026,16,Delta,0,0,0,table_based,0
2026,16,Ebonyi,10,1,0,table_based,1
2026,16,Edo,48,2,1,table_based,1
2026,16,Ekiti,0,0,0,table_based,0
2026,16,Enugu,0,0,0,table_based,0
2026,16,FCT,0,0,0,table_based,0
2026,16,Gombe,0,0,0,table_based,0
2026,16,Imo,0,0,0,table_based,0
2026,16,Jigawa,0,0,0,table_based,0
2026,16,Kaduna,0,0,0,table_based,0
2026,16,Kano,0,0,0,table_based,0
2026,16,Katsina,0,0,0,table_based,0
2026,16,Kebbi,0,0,0,table_based,0
2026,16,Kogi,0,0,0,table_based,1
2026,16,Kwara,0,0,0,table_based,0
2026,16,Lagos,0,0,0,table_based,0
2026,16,Nasarawa,0,0,0,table_based,0
2026,16,Niger,0,0,0,table_based,0
2026,16,Ogun,0,0,0,table_based,0
2026,16,Ondo,69,15,1,table_based,1
2026,16,Osun,0,0,0,table_based,0
2026,16,Oyo,72,5,3,table_based,0
2026,16,Plateau,0,0,0,table_based,0
2026,16,Rivers,0,0,0,table_based,0
2026,16,Sokoto,0,0,0,table_based,0
2026,16,Taraba,13,2,1,table_based,1
2026,16,Yobe,0,0,0,table_based,0
2026,16,Zamfara,0,0,0,table_based,0
2026,17,Abia,0,0,0,table_based,0
2026,17,Adamawa,0,0,0,table_based,0
2026,17,Akwa Ibom,0,0,0,table_based,0
2026,17,Anambra,0,0,0,table_based,0
2026,17,Bauchi,17,1,0,table_based,1
2026,17,Bayelsa,0,0,0,table_based,0
2026,17,Benue,0,0,0,table_based,1
2026,17,Borno,0,0,0,table_based,0
2026,17,Cross River,0,0,0,table_based,0
2026,17,Delta,0,0,0,table_based,0
2026,17,Ebonyi,0,0,0,table_based,1
2026,17,Edo,0,0,0,table_based,1
2026,17,Ekiti,0,0,0,table_based,0
2026,17,Enugu,0,0,0,table_based,0
2026,17,FCT,0,0,0,table_based,0
2026,17,Gombe,0,0,0,table_based,0
2026,17,Imo,0,0,0,table_based,0
2026,17,Jigawa,0,0,0,table_based,0
2026,17,Kaduna,0,0,0,table_based,0
2026,17,Kano,0,0,0,table_based,0
2026,17,Katsina,0,0,0,table_based,0
2026,17,Kebbi,0,0,0,table_based,0
2026,17,Kogi,0,0,0,table_based,1
2026,17,Kwara,0,0,0,table_based,0
2026,17,Lagos,0,0,0,table_based,0
2026,17,Nasarawa,0,0,0,table_based,0
2026,17,Niger,0,0,0,table_based,0
2026,17,Ogun,0,0,0,table_based,0
2026,17,Ondo,47,8,0,table_based,1
2026,17,Osun,0,0,0,table_based,0
2026,17,Oyo,0,0,0,table_based,0
2026,17,Plateau,0,0,0,table_based,0
2026,17,Rivers,0,0,0,table_based,0
2026,17,Sokoto,0,0,0,table_based,0
2026,17,Taraba,0,0,0,table_based,1
2026,17,Yobe,0,0,0,table_based,0
2026,17,Zamfara,0,0,0,table_based,0
2026,18,Abia,0,0,0,table_based,0
2026,18,Adamawa,0,0,0,table_based,0
